permno,mkt_cap,asset_name,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31
69366,837212.48,ABERDEEN ASIA PACIFIC INCOME FD,0.005236,0.007812,-0.01292,0.0,0.010471,-0.010363,0.005236,0.007812,-0.010336,-0.002611,-0.005236,-0.018421,0.002681,-0.014037,-0.019126,0.011142,0.00551,0.005479,-0.00545,0.008219,0.01087,-0.002688,-0.013477,-0.005464,0.010989,-0.002717,0.016349,-0.013405,-0.01087,-0.002747,0.008264,0.002732,-0.008174,0.00206,-0.008287,-0.008357,-0.002809,-0.002817,-0.014124,0.011461,0.0,-0.002833,-0.008523,-0.022923,-0.002933,0.0,-0.014706,-0.008955,-0.024096,0.009259,0.021407,0.002994,-0.00597,-0.015015,-0.006098,0.008436,0.006135,0.0,-0.003049,0.009174,0.006061,0.018072
85768,835557.0000000001,I E S HOLDINGS INC,0.035545,0.020214,-0.03215,-0.005214,-0.022714,-0.009734,0.012839,-0.003367,0.015302,0.001957,-0.030475,-0.019343,-0.016232,0.00919,0.032285,-0.018244,-0.025526,-0.006077,0.016445,0.022609,0.002434,-0.083974,-0.030263,-0.025968,-0.038821,0.015329,-0.022765,0.04512,0.0,0.025106,0.042344,-0.00527,-0.006623,-0.036222,-0.019599,-0.022578,0.01949,0.008025,-0.015687,-0.039011,0.037129,-0.003103,-0.019871,-0.004885,0.011291,0.032767,0.013396,0.019017,-0.025262,0.008172,0.017138,0.013889,0.016618,-0.021648,-0.006774,-0.038873,-0.017502,-0.014925,-0.001955,0.018364,-0.007213,-0.026399
17038,835517.97,STITCH FIX INC,0.02537,-0.023196,-0.069657,0.102666,-0.021605,-0.033649,0.044614,-0.059896,-0.061496,-0.020071,-0.028916,-0.011166,-0.032622,-0.055123,0.110501,-0.017923,-0.055381,-0.015323,0.006089,0.104909,0.041996,-0.095795,-0.085917,0.021908,0.029737,0.060443,0.034199,-0.055113,-0.041478,-0.028398,0.043145,-0.076051,-0.04982,-0.028116,-0.053167,-0.056152,0.069116,0.022913,0.004,-0.011952,0.018548,-0.077593,-0.041202,-0.055506,0.043602,-0.060854,0.093811,-0.100354,-0.097789,0.079521,0.106963,0.002735,-0.011818,-0.021159,0.056391,-0.044484,0.002793,-0.042711,0.027158,0.065156,-0.078901,-0.030799
22086,834215.76,ENFUSION INC,0.01958,-0.071663,-0.066599,0.022703,-0.011628,-0.026738,0.026374,-0.019272,-0.06714,-0.027501,-0.069796,-0.03881,-0.031629,-0.04517,-0.017467,-0.042222,-0.030162,-0.03429,-0.012386,0.154682,0.017379,-0.0121,-0.04683,0.057445,0.024303,0.07746,0.054404,0.005528,-0.012828,0.053837,-0.009982,0.020166,-0.037791,-0.062236,0.04317,-0.080914,0.06922,0.033312,0.009124,-0.030741,0.002488,-0.031638,-0.033312,-0.037773,-0.033747,0.050606,-0.052239,-0.057981,-0.031915,-0.011774,0.099285,0.070087,0.041864,-0.022683,0.024536,-0.029126,0.014667,-0.176741,0.05427,0.026495,-0.025074,-0.037822
17956,833443.2000000001,BERRY CORP,0.022565,0.048781,-0.046512,0.041812,-0.020067,-0.003413,0.045662,0.024018,0.0,0.012793,-0.010526,-0.003191,-0.033084,-0.049669,0.012776,0.026376,-0.025698,-0.011468,0.00464,0.003464,0.033372,0.01225,-0.025303,0.044018,-0.033514,-0.019016,0.026226,-0.001111,0.030033,-0.022678,-0.020995,0.037246,-0.025027,-0.006696,-0.008989,0.005669,0.075536,0.060797,-0.011858,0.002,0.042914,-0.044976,0.037074,0.03285,0.027128,-0.053734,0.000962,-0.048077,-0.035354,0.003161,0.0,0.055672,-0.020896,0.019309,0.006979,0.011881,0.043053,0.050657,-0.022321,-0.045662,-0.005742,-0.006737
19759,831713.75,EXCHANGE LISTED FUNDS TRUST,0.006076,0.001066,-0.022711,0.000363,-0.005445,-0.001825,0.013163,0.001804,-0.01585,0.00366,-0.020095,-0.010384,-0.012035,-0.019593,0.005657,-0.009691,-0.005298,0.00216,0.009809,0.007359,0.0,0.006113,-0.010279,-0.003965,-0.000283,0.003253,0.004487,-0.013232,-0.000222,-0.005086,0.0006,0.002911,-0.003492,-0.0004,-0.004706,-0.00985,0.005571,0.011476,0.005301,0.000175,-0.001556,0.002923,0.005634,-0.010046,-0.005995,0.001319,-0.004706,-0.006304,-0.008327,0.008796,0.009512,0.005104,0.004297,-0.005445,0.001955,-0.000781,0.005859,-0.001138,0.003112,0.006592,-0.003082,-0.007342
22316,830964.43,IRIS ENERGY LTD,-0.058132,-0.116218,-0.034918,-0.036952,-0.041567,-0.069224,0.104839,0.006488,-0.027397,0.02237,-0.089141,0.02847,-0.013841,-0.159649,-0.028184,0.025779,0.125654,-0.055814,0.083744,0.197273,0.050114,-0.096891,0.000801,0.052,0.168061,-0.065104,-0.005571,0.032213,0.002714,-0.046008,0.029787,0.017906,-0.080514,-0.003679,0.04579,-0.054379,0.035101,0.044012,0.034554,0.009352,0.019854,-0.044776,-0.02038,0.004161,0.035221,0.096064,0.082167,-0.025309,-0.11483,-0.081486,0.039035,-0.012295,-0.089212,-0.007593,0.084162,0.018349,-0.042273,0.041245,-0.036831,0.126263,0.018578,-0.014465
86929,830323.9,AUDIOCODES LTD,0.023604,-0.042182,-0.011157,-0.004157,-0.000895,0.001492,0.013111,-0.001765,-0.017678,-0.016797,-0.051556,-0.008363,-0.014272,-0.037841,0.011628,-0.018256,-0.021006,-0.009145,0.001065,0.050355,0.022282,-0.073976,-0.018545,0.002907,-0.014855,0.004781,0.019766,0.004307,-0.003217,0.010398,0.012857,0.002468,-0.013718,-0.004993,-0.001075,-0.023323,0.023512,0.031587,-0.013918,-0.022583,0.023827,-0.010226,-0.009975,-0.050378,0.012505,0.040045,-0.009716,-0.038881,-0.030624,0.015991,0.0238,0.013873,0.005177,0.002207,0.001836,-0.013925,-0.009662,-0.016135,-0.01106,0.016583,-0.027694,-0.003121
17766,829753.5,INVESCO ET SELF INDEX FD TR,-0.003781,0.0,-0.002372,-0.003091,-0.001192,-0.000955,0.000478,0.000478,0.000955,-0.002624,-0.004066,0.00048,-0.00144,0.002404,0.000586,-0.00096,-0.004805,-0.000483,0.000483,0.000966,0.0,0.002412,-0.002887,-0.005791,0.000971,-0.00097,0.000485,-0.007278,0.004399,-0.003893,-0.000489,0.000978,0.0,0.000488,-0.001494,-0.001958,0.00049,0.0,0.006373,0.003897,-0.007763,0.0,0.001467,-0.006348,-0.007371,0.001485,-0.003955,-0.001985,-0.006465,0.0,0.002503,0.004493,0.000497,-0.007691,-0.000502,0.001505,-0.001503,-0.005519,0.001009,0.005544,0.001604,-0.000601
88988,829409.7000000001,I D T CORP,0.005208,0.025456,-0.042838,-0.042001,-0.00024,0.001198,0.015558,-0.018148,-0.027605,0.002469,-0.110564,-0.004153,-0.04059,-0.006085,0.060642,-0.013194,-0.022563,-0.00171,0.040537,0.02963,0.029843,-0.028461,-0.040746,0.034148,0.036242,0.060622,0.049341,-0.028399,-0.03402,-0.013641,0.029671,-0.001709,-0.027397,-0.044769,-0.083728,-0.028161,0.055884,0.032484,-0.021969,-0.014143,0.013221,-0.009162,-0.079014,-0.032553,0.013208,0.062073,-0.026008,-0.058506,0.011791,0.03874,0.08581,-0.001676,0.036643,-0.034269,0.022911,-0.034417,0.014144,-0.044909,0.001168,0.043174,-0.043345,-0.003508
79362,829195.08,Y P F SOCIEDAD ANONIMA,0.057592,0.029703,-0.040865,-0.010025,0.020253,-0.029777,0.046036,0.01467,0.012048,0.038095,-0.043578,-0.019185,-0.026895,-0.037689,-0.015666,0.04244,0.005089,0.005063,0.070529,0.016471,0.011574,-0.01373,-0.034803,-0.014423,0.007317,-0.01937,0.004938,0.009828,0.019465,-0.023866,0.012225,0.060387,-0.015945,-0.006944,0.039627,-0.004484,-0.029279,0.016241,-0.041096,0.035714,0.075862,-0.027778,-0.046154,-0.059908,0.07353,0.061644,0.036559,-0.033195,-0.034335,-0.035556,-0.006912,0.039443,-0.022321,0.043379,-0.008753,0.02649,0.030108,0.0,-0.006263,0.010504,0.014553,-0.010246
45225,828798.87,VALHI INC NEW,0.012174,0.004467,-0.019843,-0.037696,0.020675,0.023099,0.021188,0.020748,0.016328,-0.042951,0.013361,-0.039554,-0.040127,-0.033003,0.003413,-0.002268,-0.014015,-0.000384,-0.000769,0.021154,-0.006026,-0.000379,-0.003033,-0.006844,-0.015314,0.026439,0.013258,-0.023551,-0.008423,-0.010811,0.016393,0.010753,-0.041793,0.032514,-0.014977,-0.026901,0.01242,0.040364,-0.031191,-0.058108,0.050855,0.016264,-0.035519,-0.074464,-0.014429,0.071429,0.045135,0.06141,0.056533,-0.034373,0.04734,0.050806,0.013671,-0.003947,0.018824,-0.020097,-0.002316,-0.035146,-0.004124,-0.004831,0.018377,-0.002043
13576,828512.12,BANCO SANTANDER MEXICO S A,0.017731,-0.006969,-0.003509,0.001761,0.001757,-0.008772,0.026549,-0.003448,0.00346,-0.008621,0.003478,0.001733,0.0,-0.013841,-0.010526,0.010638,0.0,-0.022807,0.003591,0.007156,0.003552,-0.00885,0.003571,-0.005338,-0.001789,-0.000179,0.00466,-0.013381,0.0,0.0,0.009042,0.003584,-0.001786,0.007156,-0.001776,-0.017794,0.01087,0.010753,-0.008865,-0.001789,-0.006272,-0.011722,0.020073,-0.037567,0.016729,-0.012797,-0.014815,0.023741,-0.015846,-0.011194,-0.001887,-0.007561,0.007619,-0.009452,-0.005725,-0.040307,0.026,0.022417,-0.00858,0.007692,0.001908,-0.001905
89489,827459.5,EATON VANCE MUNICIPAL BD FD,0.0,-0.005155,-0.002961,-0.001485,-0.003717,-0.002239,-0.008975,-0.002264,-0.005295,-0.012091,-0.028558,-0.006339,-0.007177,-3.2e-05,-0.007258,0.023558,-0.007143,-0.007994,0.002417,0.006431,0.008786,-0.006334,-0.012749,-0.008878,0.012215,-0.005632,0.002427,-0.008071,-0.017901,-0.007457,0.003339,0.010815,0.012313,0.002449,-0.017101,-0.008285,0.015873,0.005757,0.003271,-0.00326,-0.002453,0.003279,-0.006536,-0.016447,0.003344,-0.000833,-0.020017,-0.002553,-0.019625,-0.005222,-0.000875,0.007881,-0.004344,0.000873,-0.003487,-0.000402,-0.010545,0.005329,-0.007951,0.002671,0.006217,0.015004
13615,826533.57,CROSSAMERICA PARTNERS LP,0.01574,0.006715,-0.003592,0.023687,0.009054,0.005484,0.049083,0.016068,0.003256,-0.005563,0.034033,0.01037,-0.022758,-0.006849,-0.007816,0.018536,-0.001365,0.015945,0.004036,-0.003573,0.001345,-0.032005,-0.022749,-0.022794,0.02134,-0.015549,0.01382,0.003408,0.02426,-0.018948,0.007243,0.00767,0.004282,-0.017054,-0.015422,-0.006363,-0.012315,0.001995,0.001991,0.036264,0.027325,-0.026598,-0.018696,-0.01661,0.008942,-0.011324,0.010458,-0.009857,-0.037332,-0.010341,0.007315,0.01971,0.001017,0.006606,0.071681,0.014602,0.022748,0.004539,-0.004519,0.00227,-0.012681,0.000459
13380,826068.1000000001,BLACKROCK T C P CAPITAL CORP,0.005922,0.003679,-0.008798,0.0,0.008876,-0.002199,0.002939,0.010989,-0.012319,0.002935,0.002926,-0.001459,-0.007305,-0.02649,-0.009826,0.021374,-0.005979,0.0,0.007519,0.010448,0.008124,0.006593,-0.002183,0.001459,0.008012,0.003613,-0.00144,-0.003605,0.005065,-0.019439,0.005874,0.008029,-0.002172,-0.01016,-0.007331,-0.00517,0.001485,0.016308,0.002188,-0.00655,0.024176,0.007153,0.0,-0.019886,0.003623,0.005054,0.005029,-0.004289,0.004307,0.0,-0.010722,0.023634,-0.020202,0.022828,0.00144,-0.002157,0.005043,0.010036,0.001419,0.002835,0.007774,0.002805
19929,823032.0,COHN ROBBINS HOLDINGS CORP,0.0,0.0,0.0,0.0,0.0,0.001017,0.002032,-0.001014,0.0,-0.002031,0.0,0.002035,0.0,0.001015,-0.002028,0.002032,-0.001014,0.0,0.003046,-0.001012,0.001013,-0.003036,0.001015,0.0,-0.001014,0.00203,0.004053,0.002018,0.0,0.0,0.002014,-0.001005,-0.002012,0.0,0.0,0.0,0.0,0.001008,-0.003021,0.0,0.0,0.0,-0.00101,0.0,-0.001011,0.0,-0.001012,0.0,0.0,0.006079,0.002014,0.0,-0.00402,0.003027,0.002012,-0.004016,0.003024,0.0,0.0,0.0,0.0,-0.001005
82542,822168.6,CHASE CORP,0.010647,-0.001193,-0.000995,0.008865,-0.023596,-0.011426,0.000511,-0.013085,0.000311,-0.009527,-0.012023,-0.000317,-0.004975,0.011915,0.02807,-0.013498,-0.021872,-0.000636,0.002439,0.003703,0.012753,-0.007181,0.00566,0.003023,0.006027,-0.002273,-0.011181,-0.022301,0.002035,-0.012718,0.013639,0.007582,-0.012083,-0.006115,-0.029253,-0.014789,0.013996,0.020815,0.001309,-0.051726,0.019178,-0.000113,-0.017918,-0.001721,-0.008391,0.021328,0.008626,-0.006864,-0.021527,0.007063,0.03162,0.021177,-0.008623,-0.003633,-0.002541,-0.008641,-0.002682,0.000112,-0.007506,0.01253,-0.035006,0.004044
21074,822020.2,LARGO INC,-0.021598,0.090508,0.033401,-0.000979,0.022549,-0.001918,0.024976,0.017807,-0.027624,-0.022727,-0.103682,-0.031351,-0.029018,-0.066667,-0.028325,0.016477,0.0,0.032419,-0.012077,0.02445,-0.016707,-0.024272,-0.001244,0.024907,0.049818,0.083333,0.097222,0.002921,0.01068,-0.099904,0.004269,-0.032944,-0.010989,-0.026667,-0.035388,-0.011834,0.026347,0.130688,0.059856,0.069133,0.050091,0.004337,0.006908,0.069468,-0.053729,0.097458,0.092664,-0.024028,-0.170167,0.034904,-0.035413,0.048077,0.025021,0.010578,0.005636,0.013611,0.043444,-0.046177,-0.018254,-0.022635,0.02895,0.0209
18785,821897.25,STOKE THERAPEUTICS INC,-0.04085,-0.059974,-0.036061,0.00048,-0.03116,-0.044532,0.017608,-0.045802,-0.013333,0.058378,-0.031665,-0.018987,-0.024731,-0.002205,0.061878,0.009365,-0.020619,-0.060526,0.004482,0.056888,-0.007916,-0.055851,-0.025352,-0.006358,0.046539,0.007782,0.052399,-0.030922,-0.020552,-0.00497,0.074917,-0.002065,-0.004656,-0.016112,0.012678,-0.014085,0.062963,-0.023893,-0.005609,0.013333,0.006579,-0.034691,-0.002604,0.029243,-0.003044,0.057506,-0.009143,-0.007285,-0.046478,0.043612,0.044739,0.100706,0.115862,-0.078161,0.03616,-0.038508,-0.014602,-0.027096,-0.033943,0.050901,-0.049293,-0.050947
79007,821408.04,SHOE CARNIVAL INC IN,0.036336,-0.015062,-0.04713,0.013418,-0.010384,-0.029961,0.026009,-0.001848,-0.00291,-0.041125,-0.00249,-0.026352,-0.073504,0.010455,0.070603,-0.017339,-0.041655,0.000905,-0.003619,0.033898,0.007026,-0.052907,-0.007367,-0.026593,0.003494,0.023742,0.019171,-0.022755,-0.012419,-0.014461,0.042424,-0.015912,-0.050373,0.008841,-0.043817,-0.01833,0.055325,-0.009502,-0.035395,-0.03738,0.052369,-0.018957,0.004831,-0.042583,0.051291,0.023542,0.019333,-0.045128,0.034247,0.040729,0.097359,-0.014497,-0.019123,-0.060888,0.016928,-0.056847,0.028971,-0.004854,0.00065,0.032499,-0.057602,-0.026052
19804,821376.0,C C NEUBERGER PRINCIPAL HLDG II,0.00303,-0.002014,-0.002018,-0.001011,0.003036,-0.001009,-0.00202,0.0,0.002024,0.0,0.00202,-0.002016,0.00101,-0.002018,0.0,-0.002022,0.001013,0.001012,0.0,0.0,0.004044,0.0,-0.002014,0.0,-0.001009,-0.00101,0.002022,-0.001009,-0.00101,0.0,0.0,0.0,0.0,0.0,0.0,-0.001011,0.0,0.001012,0.0,0.001011,0.0,0.00101,0.0,0.0,0.001009,-0.002016,0.00101,-0.001009,0.0,0.0,0.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001009,0.0,0.0
21516,818064.7999999999,ATAI LIFE SCIENCES N V,0.003932,-0.056136,-0.109267,0.024845,-0.027273,-0.006231,0.056426,-0.011869,-0.066066,-0.041801,-0.095638,0.035251,-0.005376,-0.052252,-0.022814,-0.015564,-0.035573,-0.045082,0.060086,0.078947,0.028143,-0.029197,-0.050752,0.015842,0.017544,-0.034483,0.142857,-0.001736,-0.036522,0.012635,0.051693,0.057627,-0.084936,0.014011,-0.053541,-0.047445,0.038314,0.020295,0.037975,0.010453,-0.025862,-0.015929,-0.079137,-0.029297,0.014085,0.103175,-0.035971,-0.02612,-0.028736,-0.025641,0.052632,0.063462,0.0217,-0.065487,0.051136,-0.07027,-0.003876,-0.013619,-0.019724,0.090543,-0.01476,-0.046817
17891,817657.5,LOVESAC CO,0.011168,-0.059702,-0.106825,0.021859,-0.026783,-0.003753,0.01722,-0.009875,-0.003028,-0.0602,-0.003041,-0.045949,-0.022582,-0.012881,0.096106,-0.039871,-0.050974,-0.021568,0.071217,0.065493,0.024698,-0.073396,-0.041072,0.006731,-0.025729,0.038885,0.044636,-0.032573,-0.069123,-0.021702,0.039147,-0.081833,-0.086847,-0.001997,0.004752,-0.048295,0.105153,-0.009941,0.015778,-0.032714,0.035523,-0.015508,-0.030549,-0.081241,0.023312,0.044776,0.021303,-0.041718,-0.023047,0.051376,0.056844,0.052843,0.08156,-0.04972,0.017659,-0.012211,0.009109,-0.049001,0.065989,0.208183,-0.04106,-0.010796
19533,817449.08,BUTTERFLY NETWORK INC,0.023916,-0.024818,0.020958,-0.070381,-0.042587,0.041186,0.19462,-0.058278,-0.043601,-0.005882,-0.054734,-0.026604,-0.024116,-0.042834,0.005164,-0.039384,-0.049911,-0.04878,0.025641,0.115385,0.044828,-0.037954,-0.025729,0.014085,0.013889,0.025685,0.033389,-0.022617,-0.05124,-0.020906,0.067616,0.011667,-0.059308,-0.084063,-0.013384,-0.025194,0.121272,0.012411,-0.098074,-0.050486,-0.083845,-0.078125,-0.01937,-0.007407,0.019901,0.080488,-0.031603,-0.058275,-0.074257,0.203209,0.126667,0.063116,0.007421,-0.049724,-0.011628,0.0,-0.037255,-0.052953,0.053763,0.042857,-0.052838,-0.016529
83856,817388.9099999999,CARRIAGE SERVICES INC,-0.0419,-0.003887,-0.038699,0.00592,-0.025223,-0.009833,-0.001394,0.008897,0.006225,-0.001547,-0.040964,-0.019024,-0.039883,-0.007622,0.014401,-0.036532,-0.019254,-0.035857,0.012882,0.032205,-0.009738,-0.009633,-0.009321,-0.00179,0.028343,0.016577,0.027308,-0.018742,-0.015592,0.005741,0.015945,-0.010076,-0.034645,0.00365,-0.000202,-0.000202,-0.010105,0.027766,-0.022447,0.013818,0.018441,-0.004724,0.012656,-0.01074,0.000395,-0.003749,0.022777,-0.009295,0.028343,0.014256,0.024175,-0.009515,0.035655,-0.014449,-0.001448,-0.032989,0.023243,0.004946,-0.011666,-0.023976,-0.001323,0.009082
13595,816795.75,WISDOMTREE TRUST,-0.000803,-0.025904,-0.029685,0.014234,0.01173,0.00207,0.021488,0.025486,-0.036489,0.011464,-0.010322,-0.001023,0.024974,-0.024366,-0.01085,-0.003725,-0.013087,-0.03052,-0.001737,0.050022,0.003314,-0.008258,-0.009575,0.008407,-0.011046,0.003372,0.022684,-0.012118,-0.02973,-0.004285,0.033785,0.002082,-0.006855,-0.022799,-0.027611,-0.003302,-0.004417,0.011535,-0.008991,-0.002213,-0.010645,-0.0269,-0.029947,-0.039658,-0.009397,0.01972,-0.044553,-0.038688,-0.07596,-0.004038,0.216913,-0.036887,0.043242,-0.038134,0.040138,-0.008996,-0.006928,-0.027544,0.010926,0.018423,0.002894,-0.03824
11565,813507.91,HORIZON BANCORP INC,0.008633,0.014265,-0.003282,0.026811,0.005074,-0.00872,-0.002315,0.00232,0.049074,0.026037,0.008602,-0.021748,-0.038797,-0.002268,0.012273,0.00449,-0.01654,-0.045,-0.000476,0.015714,-0.014534,-0.015224,-0.003865,0.007759,-0.002887,0.025579,-0.027765,-0.003388,0.000971,0.00097,0.01745,-0.002858,-0.016722,-0.004373,0.003416,-0.018483,-0.025768,0.034588,-0.012783,-0.040339,0.065906,0.002921,-0.047087,-0.04432,0.014925,0.039916,0.006061,0.01506,0.003462,-0.012814,0.030954,-0.023729,0.014385,-0.026895,0.011558,-0.038251,0.013946,0.009679,-0.001009,0.00404,-0.039738,-0.022001
86444,813174.49,INOVIO PHARMACEUTICALS INC,0.042084,-0.034615,-0.069721,-0.004283,-0.008602,0.041215,0.01875,-0.02045,-0.037578,0.030369,-0.1,-0.019883,-0.02148,-0.043902,0.0,0.030612,-0.024753,-0.055838,0.043011,0.06701,-0.002415,-0.072639,-0.062663,0.047354,0.010638,-0.036842,0.057377,-0.085271,-0.062147,-0.018072,0.06135,-0.011561,-0.052632,-0.018519,-0.022013,-0.045016,0.087542,-0.003096,0.006211,0.0,-0.058642,0.019672,0.0,0.016077,0.031646,0.052147,-0.005831,-0.055719,-0.062112,0.039735,0.050955,0.069697,0.065156,-0.034574,0.033058,-0.026667,0.030137,-0.034574,-0.016529,0.070028,-0.044503,-0.016438
20114,812725.95,APOLLO STRATEGIC GROWTH CAP,0.0,0.001013,-0.002024,0.001014,-0.001013,0.0,-0.001014,0.005076,0.00101,0.002018,0.0,-0.002014,0.002018,-0.001007,-0.002016,-0.00101,-0.002022,0.003039,-0.00101,0.0,0.001011,0.0,-0.00101,-0.001011,0.001012,-0.001011,-0.001012,0.002026,-0.001011,0.0,0.002024,-0.00101,-0.000506,0.000506,0.0,0.0,-0.001011,0.001012,0.001011,0.0,0.0,0.00101,-0.000505,-0.001514,-0.001011,0.001012,-0.001011,0.001012,0.0,0.0,0.001011,-0.00101,0.001011,0.0,0.0,0.00303,-0.001007,0.0,0.0,0.003024,0.003015,-0.003006
18410,812535.36,AERSALE CORP,0.001127,-0.005631,-0.040204,-0.046018,-0.028448,0.009548,0.026482,-0.015971,-0.013109,-0.013915,-0.012187,-0.027273,-0.004673,-0.033535,0.0,-0.012491,-0.003514,-0.037377,-0.030769,0.075586,0.010541,-0.022253,-0.040541,0.006672,0.03461,0.04911,0.016282,0.019359,-0.013753,-0.015936,0.045884,0.017419,-0.041218,0.005952,0.030901,-0.01977,0.009109,0.020632,-0.010739,-0.007024,0.045016,-0.036308,-0.00894,0.008376,-0.007668,0.005151,-0.01025,-0.038835,-0.03367,0.060627,0.021682,0.030225,0.028714,-0.005461,-0.021965,-0.024953,0.047345,-0.004887,-0.026397,0.003783,-0.017588,0.005115
17081,812481.1799999999,HIGHLAND INCOME FUND,0.009099,-0.002705,0.000904,0.0,-0.003613,0.00272,-0.002713,0.003626,-0.00271,0.000906,-0.00362,-0.001817,-0.00364,0.000639,0.002757,0.0,-0.000917,0.009174,0.009091,0.010811,0.005348,-0.001773,0.0,0.040853,-0.014505,0.003463,0.003451,-0.005159,-0.00605,0.002609,0.008673,0.00172,-0.001116,0.006055,-0.011178,-0.00087,0.00087,0.004348,0.004329,0.016379,0.005937,-0.005902,0.000848,-0.017797,0.009491,-0.000855,0.0,-0.005988,-0.012909,-0.000872,0.009599,0.005186,0.010318,-0.017021,0.004329,0.006638,0.015517,-0.016129,0.011217,0.013652,-0.007576,0.012723
80774,811470.04,GEO GROUP INC NEW,0.012903,0.0,-0.010191,-0.006435,0.040155,-0.038605,0.009067,-0.006419,0.003876,0.01287,-0.033037,-0.051248,-0.026316,0.027027,0.00554,0.034435,-0.014647,-0.045946,-0.080737,0.03698,0.019317,0.016035,-0.037303,-0.019374,-0.012158,0.004615,0.030628,-0.014859,-0.016591,-0.01227,0.013975,0.003063,-0.003053,0.001531,-0.04893,-0.027331,-0.009917,0.003339,-0.00832,-0.033557,0.041667,-0.008333,-0.031933,-0.045139,0.025455,0.019504,-0.006957,-0.031524,-0.050633,0.059048,0.041367,0.003454,-0.018933,0.01579,0.003454,-0.012048,0.001742,0.010435,0.012048,0.032313,-0.011532,0.101667
89167,811389.81,CROSS COUNTRY HEALTHCARE INC,0.001441,-0.034532,-0.008942,-0.007895,-0.016673,-0.077457,-0.016291,-0.014437,0.006032,-0.023126,-0.039456,-0.092195,-0.051785,-0.072641,0.050886,-0.022851,-0.002227,0.073103,0.048362,0.066964,0.02185,0.008189,0.012635,0.004902,-0.039911,0.034642,0.000446,-0.012048,-0.025745,0.007418,0.004602,-0.053596,-0.034366,0.067168,-0.01644,0.002865,-0.017619,0.136209,-0.047355,-0.042096,0.041608,-0.034111,-0.021376,-0.035613,0.009847,0.006338,-0.054748,-0.021527,0.00681,0.075963,0.032882,0.038858,0.014421,-0.03554,0.030401,-0.006258,-0.021143,-0.014246,0.014918,0.000919,-0.022488,0.017371
10501,811150.4500000001,AMERICAN WOODMARK CORP,-0.015031,0.032389,-0.003771,-0.006207,-0.046466,0.015977,0.020286,0.000771,0.002926,-0.005375,-0.031805,-0.036039,-0.009926,-0.003676,0.060372,-0.026253,-0.031022,-0.020785,0.022424,0.003348,-0.010345,-0.017029,-0.022642,-0.031941,-0.007433,0.018996,-0.00233,-0.040424,-0.003932,0.001692,0.037718,0.002713,-0.018756,-0.010292,-0.077252,-0.031395,0.012466,0.08229,0.015927,0.02109,0.029976,0.027329,0.016065,-0.0068,-0.022081,0.037633,-0.000675,-0.015361,-0.035659,0.031822,0.012922,0.016499,0.006024,-0.053227,-0.012825,-0.040577,-0.060286,-0.011646,0.025564,0.037196,-0.060834,-0.021391
76927,811048.4,STERLING CONSTRUCTION CO INC,0.022434,0.00781,-0.035793,0.075392,-0.054448,-0.001505,0.0196,0.008503,0.013563,0.00868,-0.010398,0.005072,-0.023071,-0.027675,0.024668,-0.015556,0.001129,-0.049981,-0.005538,0.01074,0.043684,0.006787,0.023221,-0.009151,0.016254,0.076699,-0.023295,0.001383,-0.003797,0.010742,0.070963,0.020167,-0.063383,-0.01139,-0.037276,-0.025695,0.024928,0.022912,0.017574,-0.047748,0.050498,-0.00914,-0.030407,-0.020085,-0.002877,0.023801,0.015498,0.007284,-0.023416,-0.023625,0.042254,0.003119,-0.001727,-0.00346,-0.000694,-0.036831,0.002525,0.007916,-0.032845,0.037283,-0.009609,-0.03701
12559,808076.88,NEOPHOTONICS CORP,-0.005205,0.0,-0.001962,-0.003277,-0.00263,-0.004614,0.001987,0.0,0.000661,-0.001982,-0.003971,-0.009967,0.010738,0.014608,-0.003272,-0.00197,-0.003947,0.006605,0.000656,0.007213,-0.000651,-0.006515,-0.000656,0.010499,-0.006493,0.005229,0.004551,0.003236,-0.000645,-0.002582,0.003236,-0.00129,-0.00323,-0.014258,0.005917,0.001307,0.004569,-0.002599,-0.002606,-0.001306,-0.001308,0.000655,-0.009817,0.0,-0.001983,0.006622,0.008553,-0.015003,-0.008609,-0.004008,0.020791,-0.001971,-0.004608,-0.002646,0.001326,-0.001325,0.003979,0.008587,-0.009168,0.001322,0.0033,0.000658
